NombreProceso,NombreGrupo,Fecha,total_ejecucionesFecha,total_mipsFecha
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-24,7,1.0750477199129821e-05
*LIBRARY/MAINTENANCE,OPERACION,2024-10-24,62173,1.2107297117213274
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-14,10,0.0011019004402531667
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-30,63687,1.2802851896605838
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-31,10,0.0014566974847013041
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-23,64211,2.1708751889941675
*LIBRARY/MAINTENANCE,OPERACION,2024-11-09,61793,1.2232722167922596
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-02,11,0.0014644904070377914
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-02,4,7.073094168859795e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-03,4,7.745977021207076e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-21,64355,1.2705081861676086
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-21,10,0.0009718306200505947
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-17,11,0.001171551639690324
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-17,88,0.00017349423683661177
*LIBRARY/MAINTENANCE,OPERACION,2024-12-17,71964,1.3800627314599658
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-18,2,3.8495158529635166e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-17,6,9.655086509262154e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-07,61621,2.1891535196311422
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-07,10,0.0013035618662578042
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-16,1,1.7213282269349059e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-04,11,0.0010786468607511188
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-01,2,3.489601769149855e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-01,11,0.0013278169458191592
*LIBRARY/MAINTENANCE,OPERACION,2024-12-01,48325,1.0925624224034318
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-30,10,0.001463614094485897
*LIBRARY/MAINTENANCE,OPERACION,2024-11-30,61455,1.3191091062332259
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-30,4,6.807070715606218e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-15,5,8.966555218488191e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-10-15,60548,1.227900226808478
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-13,10,0.0010725909150799933
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-29,1,3.2392267543229594e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-17,6,9.138688041181683e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-09-17,63721,1.266099176047136
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-06,65933,1.2734129588474046
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-06,10,0.0011582035217123647
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-25,7,1.1329469420917017e-05
*LIBRARY/MAINTENANCE,OPERACION,2024-10-26,68145,1.2543558210783075
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-12,11,0.001383541035056571
*LIBRARY/MAINTENANCE,OPERACION,2024-12-12,65074,1.4160231402849122
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-19,10,0.001151067833789798
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-19,63909,1.2523803465628085
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-16,11,0.0017082148355333476
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-16,52115,1.0294297364771532
